StudyTime,PreviousTestScore,ParentEducation,Pass
5,90,1,1
10,95,2,1
2,60,1,2
8,85,2,1
1,50,1,2
7,80,0,1
4,75,1,1
9,88,2,1
3,65,1,2
6,70,0,2
5,92,1,1
10,98,2,1
2,61,1,2
8,86,2,1
1,49,1,0
7,81,0,1
4,74,1,2
9,89,2,1
3,66,1,2
6,71,0,2
5,93,1,1
10,99,2,1
2,62,1,2
8,87,2,1
1,48,1,0
7,82,0,1
4,73,1,2
9,90,2,1
3,67,1,2
6,72,0,2
5,94,1,1
10,100,2,1
2,63,1,2
8,88,2,1
1,47,1,0
7,83,0,1
4,72,1,2
9,91,2,1
3,68,1,2
6,73,0,2
5,95,1,1
10,96,2,1
2,64,1,2
8,89,2,1
1,46,1,0
7,84,0,1
4,71,1,2
9,92,2,1
3,69,1,2
6,74,0,2
5,96,1,1
10,97,2,1
2,65,1,2
8,90,2,1
1,45,1,0
7,85,0,1
4,70,1,2
9,93,2,1
3,70,1,2
6,75,0,1
5,97,1,1
10,98,2,1
2,66,1,2
8,91,2,1
1,44,1,0
7,86,0,1
4,69,1,2
9,94,2,1
3,71,1,2
6,76,0,1
5,98,1,1
10,99,2,1
2,67,1,2
8,92,2,1
1,43,1,0
7,87,0,1
4,68,1,2
9,95,2,1
3,72,1,2
6,77,0,1
5,99,1,1
10,100,2,1
2,68,1,2
8,93,2,1
1,42,1,0
7,88,0,1
4,67,1,2
9,96,2,1
3,73,1,2
6,78,0,1
5,100,1,1
10,99,2,1
2,69,1,2
8,94,2,1
1,41,1,0
7,89,0,1
4,66,1,2
9,97,2,1
3,74,1,2
6,79,0,1
5,95,1,1
10,98,2,1
2,70,1,2
8,95,2,1
1,40,1,0
7,90,0,1
4,65,1,2
9,96,2,1
3,75,1,1
6,80,0,1
5,94,1,1
10,97,2,1
2,71,1,2
8,94,2,1
1,39,1,0
7,91,0,1
4,64,1,2
9,95,2,1
3,76,1,1
6,81,0,1
5,93,1,1
10,96,2,1
2,72,1,2
8,93,2,1
1,38,1,0
7,92,0,1
4,63,1,2
9,94,2,1
3,77,1,1
6,82,0,1
5,92,1,1
10,95,2,1
2,73,1,2
8,92,2,1
1,37,1,0
7,93,0,1
4,62,1,2
9,93,2,1
3,78,1,1
6,83,0,1
5,91,1,1
10,94,2,1
2,74,1,2
8,91,2,1
1,36,1,0
7,94,0,1
4,61,1,2
9,92,2,1
3,79,1,1
6,84,0,1
5,90,1,1
10,93,2,1
2,75,1,1
8,90,2,1
1,35,1,0
7,95,0,1
4,60,1,2
9,91,2,1
3,80,1,1
6,85,0,1
